date,d_yield_1y,d_yield_10y,fx_log_return,hs300_log_return,d_shibor_1w
2018-01-10,0.49314728022927584,1.180307467927912,1.6439031859602962,0.3153817071773971,0.4187595724765527
2018-01-11,0.8564468495421613,1.6399095128499153,-0.44137671808353274,-0.04520383434264685,0.7229808973564199
2018-01-12,-0.7315238485835708,-1.0360911786118607,-1.524354653514524,0.3296762351495128,0.4187595724765583
2018-01-15,0.4316207402649948,1.4208468559244687,-2.533735771137388,-0.0024410049657709273,-0.03757241484323394
2018-01-16,0.3056378251000321,-0.18131728198122174,-1.445989267073002,0.5653991755745456,0.25397302149996814
2018-01-17,-0.5674530753454922,0.3341242637257017,-0.2844452523211322,-0.18431708065283767,0.0004552507667501583
2018-01-18,0.32907650699118435,0.4844613812235663,0.4421832694837282,0.3927583134101627,0.013131139303409648
2018-01-19,-0.16899548319585236,-0.035275510697590585,-1.6620457134332107,0.23195263414417577,0.1779176902799999
2018-01-22,-1.0538057245869397,-0.5979658647609863,-0.4268940978878993,0.8605165172688615,-0.012220637769914961
2018-01-23,0.188444415644258,-0.3703125154070727,-0.7534431495048755,0.7639898871012343,-0.31644196264977087
2018-01-24,0.2558306260813272,-0.3316543994790863,-0.6835737161705232,0.11448005388321071,-0.37982140533307956
2018-01-25,-0.025433556612538523,-0.03957085691180494,-1.3893986095965312,-0.4202441923115725,0.23876195525597674
2018-01-26,-0.9366123151311656,-0.4089706313350972,-2.0801416191566813,0.26420953463531655,-0.08574079128254564
2018-01-29,-0.02250372137613799,0.32982891751146826,-1.23465331660695,-1.3396717613033193,0.013131139303409648
2018-01-30,0.10347919378881171,-0.43044736240622616,0.299456978991853,-0.7899135098143021,-0.03757241484323394
2018-01-31,-0.2568905402876732,-0.5764891336898573,0.17020978889858865,0.33221331053857606,-0.09081114669720944
2018-02-01,-0.5645232401090917,-0.5163542866907229,-2.1358825116152045,-0.520569298932662,-0.4596795031140428
2018-02-02,-0.8809454456396857,0.0764034908722495,-1.177187082399817,0.4277460645563332,-0.0439103591115665
2018-02-05,0.4579892573925345,0.8796332329322019,0.9431223823987473,0.04322644526152926,-0.141514700843853
2018-02-06,-1.6221937604474461,-1.6889838031739675,0.3583228372403012,-2.177997194716666,-0.05278348108722533
2018-02-07,-0.4121718078165892,-0.4605147859058029,-1.3932640724747647,-1.7586323223228104,0.018201494718073443
2018-02-08,0.0917598528432486,0.4672799963666707,-0.4568389038672303,-0.7028583537662676,1.6990243146793078
2018-02-09,-0.057661744212866316,0.020563990087329457,2.6573781737385653,-3.193805256765077,0.19059357881666503
2018-02-12,0.2529007908449266,-0.41756132376356403,-1.4122363380766976,0.9274175701550634,0.013131139303409648
2018-02-13,0.3671643650643132,0.0033826052304339153,1.7461168885744385,0.8428668198571134,0.1398900246700158
2018-02-14,-0.37115411450705976,0.25680803186967177,1.2741759799593646,0.5722675334281182,-0.21503485435648367
2018-02-22,-0.20708334126898123,0.2611033780838861,0.7062066156134023,1.5550498405264102,-0.2277107428931488
2018-02-23,0.19430408611704608,-0.3746078616213061,-0.36657720595158566,0.3233399254762681,-0.11362774606320214
2018-02-26,-2.671074775076638,-1.104816718039462,-0.7678583851740632,0.8372612550304348,-0.126303634599856
2018-02-27,-2.715022303622542,-1.0446818710403085,-1.6885442898059477,-1.0678274110448123,-0.10095185752653703
2018-02-28,1.0000087761254883,-0.16413589712430712,1.0395756698218854,-0.6449318671789872,0.5835461234531486
2018-03-01,0.5839721725574972,0.2868754553692294,0.3925025132198864,0.45364412876768473,-0.11362774606320214
2018-03-02,0.06246150047930833,0.6777519608636506,-0.152413673438894,-0.5971562892729931,0.02580702784006914
2018-03-05,1.6035548348227229,0.7507728465054853,0.6714986280082684,0.023171262443488654,-0.02489652630656882
2018-03-06,-0.7491028600019349,-1.4355583765347297,-0.34562246022982984,0.8687570571428529,-0.08827596898987754
2018-03-07,0.030233312878967515,0.21814991594164726,-0.6828934239824738,-0.545504917061788,-0.1516554116731806
2018-03-08,-0.45025966588971805,-0.05245689555448613,-0.41811461583691695,0.7302265120658792,-0.12630363459986163
2018-03-09,0.24411128513575103,0.5145288047231239,1.4962307395244285,0.551056461745678,-0.05024830337989344
2018-03-12,-0.06352141468565436,0.10217556815759281,-0.8685822640487518,0.326719235026295,0.02580702784006914
2018-03-13,0.4374804107377699,0.4844613812235663,-0.8486107792981004,-0.6534212841470037,0.1652418017433404
2018-03-14,-0.59968126294582,0.06351745222956831,-0.11676642307969395,-0.32681374337613395,0.0004552507667501583
2018-03-15,0.4784981040472992,-0.2972916297652762,-0.48338645713841244,0.40124577069787976,-0.024896526306574452
2018-03-16,0.7539026162683639,-0.606556557189434,1.4054036273617496,-0.718273029265816,0.0004552507667501583
2018-03-19,-0.5469442286907275,-0.4562194396915695,-0.1667795460013238,0.3135374230516575,-0.012220637769914961
2018-03-20,0.6865164058312947,-1.0962260256110141,-0.5543370739438559,0.05534379283573064,-0.012220637769909332
2018-03-21,-1.5928954080835058,-0.9673656391842594,1.0522216385783854,-0.30532185980544835,-0.024896526306574452
2018-03-22,0.2734096374996913,-0.7139402125450407,-1.6665055395968122,-0.741906837912538,-0.04010759255056584
2018-03-23,-0.6992956609832299,-1.9552952684558866,0.7307480970218181,-2.1329404500497318,-0.08067043586788183
2018-03-26,0.5341649735387922,0.9612448110024652,-0.5906648673249678,-0.4762350651251176,0.21087500047532023
2018-03-27,1.442413896821045,0.5231194971515908,-2.740332449372038,0.618744978398438,0.1652418017433404
2018-03-28,0.33200634222757186,0.6992286919347797,-0.2475201539322355,-1.334753413896489,0.2032694673533189
2018-03-29,-0.2158728469781568,0.024859336301543803,1.8602353460849788,0.9622177336853088,0.09932718135270543
2018-03-30,0.7070252524860464,-0.25433816762303735,-1.2132717631650243,0.0767798509229362,0.2767896208659552
2018-04-02,-1.1094725940784327,0.016268643873115107,-0.8690165459522434,-0.22370392402639702,-0.4127787155283943
2018-04-03,0.48435777452008727,0.4586893039382039,0.47551019584858795,-0.46701750068994524,-0.1516554116731806
2018-04-04,-1.733527499430445,-0.6151472496178627,0.6481730490834314,-0.1506673401224035,-0.4939044021630263
2018-04-09,0.23239194419017492,-1.8650929979571755,1.3311480498118644,-0.043180081128748646,-0.2910901855764519
2018-04-10,-0.5176458763267742,1.1888981603563598,-0.3328430236033116,1.3867791196569192,0.02580702784006914
2018-04-11,-0.1719253184322529,-0.2887009373368284,-1.1767108418473187,0.2007965872387322,-0.024896526306574452
2018-04-12,0.9531314123431838,-0.09541035769672497,-0.5794693030537842,-0.7463372422817999,-0.03757241484323394
2018-04-13,-2.92011077017015,0.11935695301448836,0.43886146002013354,-0.5231580128693444,-0.012220637769909332
2018-04-16,-0.06645124992205491,-2.522280968733497,-0.12446204240615828,-1.1906202888468624,0.06383469345005323
2018-04-17,-0.21880268221455734,-0.40467528512088285,-0.8400410761617801,-1.1700235345367576,0.532842569306505
2018-04-18,-4.446554928331601,-6.4138646388207565,0.3092353857649814,0.33618046431168735,0.20326946735332452
2018-04-19,-0.4414701601805294,0.7164100767916751,0.08502504772228119,0.8712617612381311,0.34270424125659016
2018-04-20,0.8388678381237972,0.9139960026459929,0.44609527485763023,-0.989660790592954,0.1272141361333563
2018-04-23,1.2050972426730961,2.9886482241163486,0.9645487777411554,0.09957083468042036,0.10186235906003734
2018-04-24,-1.088963747423668,-0.3831985540497539,1.3791014995965538,1.4739749864490335,0.10186235906003734
2018-04-25,0.48435777452008727,1.3564166627111007,-1.1954238017327088,-0.287964205453918,0.06383469345005323
2018-04-26,-1.1592797930971508,0.6863426532921175,1.5362688077616586,-1.4159373857224768,0.1905935788166594
2018-04-27,0.7685517924503404,0.4844613812235472,0.7651811396489492,0.020308983206803584,0.6849532317464414
2018-05-02,0.41697156408301816,1.6399095128499153,1.9563235123812015,0.12486839150029294,-1.0769952748494303
2018-05-03,-1.2676836968437362,-1.68039311074552,0.41854639468144367,0.5606063320051164,-0.4939044021630263
2018-05-04,-0.9952090198590592,-0.3917892464782017,-1.529142617781562,-0.3615979002067304,-0.5699597333829889
2018-05-07,-0.037152897558114635,0.8753378867179684,0.4267236291928462,1.1369328040211846,-0.4685526250897073
2018-05-08,-0.3301364211975434,2.1510557123426053,0.618854591430199,0.8356326070663025,-0.20235896581982418
2018-05-09,-0.001994874721373293,0.7207054230059086,0.3971460771927358,-0.13958788361095545,-0.20235896581982418
2018-05-10,-0.5821022515274559,-1.0317958323976464,0.22589837860262846,0.3966206410861729,-0.12630363459986163
2018-05-11,1.4892912606033495,0.13224299165716955,-1.764107195201789,-0.3866784885875677,-0.11362774606319652
2018-05-14,0.6425688772853778,0.36848703343949274,-1.3046474024083667,0.6774013459712325,0.3300283527199307
2018-05-15,0.012654301460590338,0.8624518480753063,0.9861784735913118,0.2693751379012596,0.4567872380865424
2018-05-16,1.8350118184978836,-0.36601716919285837,1.8252335688827812,-0.5903128072882906,0.7990362285763825
2018-05-17,-0.5645232401090917,0.29546614779767716,-0.4937482901112875,-0.5485310833401277,-0.39249729386973903
2018-05-18,-0.3535751030886956,-0.18990797440965046,0.5751731148341651,0.7268098980870291,-0.4305249594797232
2018-05-21,0.5810423373210967,-0.6323286344747774,0.6099418960110236,0.33266003556339535,-0.13897952313652112
2018-05-22,2.4239087010131546,-1.8436162668860465,-0.4004294118308784,-0.2869878544424661,0.0004552507667501583
2018-05-23,-0.10160927275878323,-0.1254777811963017,-0.20846506416684366,-0.9778159315296157,-0.024896526306574452
2018-05-24,0.3173571660456082,-0.22856609033767494,0.28266636238593595,-0.526687448032958,0.0004552507667501583
2018-05-25,-0.7725415418930871,-1.6460303410317287,0.3393390493730091,-0.21130605535029526,0.5581943463798296
2018-05-28,0.8359380028873966,0.21814991594164726,0.6515064128871214,0.3133643133326807,0.1652418017433404
2018-05-29,-0.27153971646964986,-0.41326597754933064,0.39525343263493945,-0.5657590330996907,0.5455184578431644
2018-05-30,-0.2656800459968618,-0.022389472054909394,1.2938710541105642,-1.5706973935788882,0.6088979005264732
2018-05-31,0.9062540485608662,0.759363538933914,-0.46912544434561143,1.5262272816851818,0.051158804913393745
2018-06-01,-0.001994874721373293,0.3255335712972539,-0.4908209498206614,-0.6194056763834447,0.00045525076674452907
2018-06-04,0.3730240355371013,1.2791004308550709,0.8968610518625689,0.7060988213123637,-0.988264055092797
2018-06-05,0.8798855314333265,0.44580326529554176,-0.3841832684038059,0.7134357381310972,-0.18968307728316472
2018-06-06,0.1122686994980003,0.25251268565543833,-0.852182679543095,-0.15793513431776937,-0.11362774606320214
2018-06-07,0.7070252524860594,0.35560099479683066,-0.8821118774659211,-0.12723944477616977,-0.10095185752653703
2018-06-08,-0.057661744212879326,-1.4570351076058587,0.5729271500600005,-0.9925922858847829,-0.12630363459986163
2018-06-11,-0.04887223850367773,0.4672799963666707,0.4091606949121939,0.0005085467103711014,0.06383469345005323
2018-06-12,0.8124993209962573,1.438028240781364,0.3804249259040107,0.8759343013903677,0.17791769028000554
2018-06-13,-0.16020597748667678,-0.8428005989717764,0.2243903573544592,-0.7278249799941151,0.15256591320667529
2018-06-14,-0.22173251745095787,-1.6030768788894707,-1.398478329959554,-0.295676943423564,0.12721413613336194
2018-06-15,-0.29497839836080203,-0.8986400997566774,2.4120754821990773,-0.3931958130127715,0.02580702784006914
2018-06-19,-0.6143304391277966,-1.5730094553899132,-0.5249848044580776,-2.6265277344432527,0.0004552507667501583
2018-06-20,1.9463455574808697,1.9405837478456063,2.4509668360377366,0.2817078813663306,0.1779176902799999
2018-06-21,0.3671643650643132,-1.4656258000342874,0.8194632965095495,-0.8645861781421229,0.051158804913393745
2018-06-22,0.32907650699118435,-0.7998471368295375,0.6637822793412941,0.31658976882764966,-0.06292419191655856
2018-06-25,-0.7080851666924185,1.1631260830710164,0.5997752118362987,-0.9927933335074706,0.10186235906003734
2018-06-26,0.8066396505234693,0.0978802219433594,1.9803272105381795,-0.6111748653453946,0.07651058198671272
2018-06-27,0.17379523946228137,-1.2122003733950495,2.678410320820261,-1.5072971725849453,0.051158804913393745
2018-06-28,-1.6807904651753396,-1.0189097937549652,2.6761965839990958,-0.7646498781040149,0.10186235906003734
2018-06-29,-2.4337581209286894,-1.7963674585295741,1.392471124146958,1.8349792224961348,0.2793247985732871
2018-07-02,-1.0039985255682347,0.5660729592938105,-0.08515136225164091,-2.1806876181898134,-1.0262917207027868
2018-07-03,1.4365542263482438,-0.13836381983896381,2.304167248565345,0.021632874346574755,-0.7600980614329037
2018-07-04,-1.6954396413573032,0.737886807862785,0.6452880306703348,-0.9881185417730924,-0.7093945072862601
2018-07-05,-0.9219631389492019,-0.5464217101902806,-2.8617834022875637,-0.47050286021519533,-0.7093945072862601
2018-07-06,-0.5821022515274689,1.4337328945671497,1.0456606518587523,0.4872299463332265,-0.20235896581982418
2018-07-09,0.9443419066340082,0.6519798835783074,0.3666003989524483,2.005995020859922,0.1905935788166594
2018-07-10,0.7802711333959166,-0.2500428214088039,-0.9407275020740847,0.16906465551837271,0.7103050088197603
2018-07-11,0.08297034713406001,-1.0403865248260942,-0.19473687463343298,-1.2805095174237722,0.2920006871099466
2018-07-12,-0.6231199448369852,0.06781279844380174,3.33697679560354,1.551907819380925,0.10186235906003734
2018-07-13,0.12398804044358941,-1.0962260256110141,-0.016580940603173985,0.2370121156714134,0.013131139303409648
2018-07-16,-0.92782280942199,-0.5550124026187284,0.1875107738623404,-0.4384853651587151,0.1779176902799999
2018-07-17,-0.36529444403428474,0.2009685310847517,0.40490876209460774,-0.48558855938788975,0.06383469345005323
2018-07-18,0.7978501448142807,-0.18131728198122174,0.6081210490014651,-0.38966982201688427,0.0004552507667501583
2018-07-19,0.4286909050285943,-1.4913978773196497,1.006867224805873,-0.06998019683832778,-0.2277107428931488
2018-07-20,-0.25103086981488515,3.1303946491857655,4.0542786116990595,1.3551977674740063,-0.08827596898987754
2018-07-23,0.23239194419016193,0.054926759801120544,-0.5470493868878934,0.6769440634914555,-0.20235896581982418
2018-07-24,0.030233312878967515,2.1854184820564155,1.974032515686502,1.142932756859883,-0.024896526306574452
2018-07-25,-0.9747001732043075,-0.6666914041885684,0.9720380215608844,-0.08718355357344543,0.1652418017433404
2018-07-26,-0.37701378497984783,-0.4218566699777784,-2.5529558051829206,-0.8584360201038695,-0.07560008045321241
2018-07-27,-2.5245830132569105,-0.34024509190751506,1.8517219269482266,-0.31726656196623015,-0.06292419191655856
2018-07-30,-0.7139448371652066,-0.1984986668381173,1.237948518244251,-0.13412083310588027,-0.024896526306574452
2018-07-31,1.7969239604247549,-1.3367654136075708,0.20314960529127202,0.046950529028181774,-0.02489652630656882
2018-08-01,-3.552955181231325,-1.2680398741799888,0.8284408105575293,-1.4796201564828253,-0.3164419626497765
2018-08-02,-1.2383853444797959,0.8237937321472818,-2.3630816672314867,-1.6432752661628056,-0.46855262508970164
2018-08-03,-0.5703829105818797,-1.1649515650385773,2.509080397808816,-1.22232226167275,-0.7347462843595847
2018-08-06,-2.0353005287790493,0.06351745222956831,1.2441975938785246,-0.9375558649443748,-0.6967186187496006
2018-08-07,-4.203378603710878,1.4723910104951552,-0.5671502991332702,2.094961726519256,-1.0389676092394406
2018-08-08,0.9941491056527002,1.81172336141889,-0.8070207894131433,-1.1941794601630262,-0.5065802906996858
2018-08-09,2.5996988151968092,1.0256750042158331,0.0032003761547265363,1.7994983300496539,1.3440994356528024
2018-08-10,1.615274175768312,0.10647091437180717,0.4947315781025521,0.15418699458163584,-0.2910901855764519
2018-08-13,4.304862922778315,1.3950747786391253,1.5274282225419695,-0.3218663851625382,0.8370638941863665
2018-08-14,-2.0206513525970857,-0.8170285216864139,0.4130674062507367,-0.38284714507390255,1.2553682158961748
2018-08-15,-0.4707685125444698,0.9526541185739984,1.0395387018469238,-1.7797190599118065,0.3046765756466117
2018-08-16,1.2314657598006489,1.3778933937822297,0.5697131895488499,-0.345491705808114,0.3300283527199307
2018-08-17,-0.09281976704960765,1.4079608172818066,-0.3659705290631872,-1.0636971921039486,0.1779176902799999
2018-08-20,2.3067152915573805,-0.10400105012519183,-1.1848253277348504,0.8391171217316902,0.3173524641832712
2018-08-21,0.343725683173148,0.19667318487053737,-2.3950668393869448,1.308721486678457,0.10186235906003734
2018-08-22,-0.48834752396283393,-1.7104605342450965,-0.6149212598340017,-0.417960560156744,-0.2277107428931488
2018-08-23,-0.078170590867631,-0.40467528512088285,0.6146424900512479,0.25935397248333264,-0.1516554116731806
2018-08-24,-2.225739819144681,0.9182913488602263,2.2489395104251377,0.11008578004053371,-0.45587673655304217
2018-08-27,0.6191301953942255,0.43721257286709403,-1.3602294222142761,1.7554794634603437,0.3934077954032338
2018-08-28,0.42283123455580623,-0.7912564444010707,-3.0557613081063693,-0.14390347561370453,0.07651058198671272
2018-08-29,-0.5645232401090917,-0.00520808719803293,0.11003874320484433,-0.2990732172795016,0.0004552507667501583
2018-08-30,0.2792693079724794,-1.2680398741799697,0.2500118821699414,-0.7754047111644738,-0.06292419191655292
2018-08-31,-0.5059265353812111,-0.2929962835510428,0.8623579092227763,-0.368877804520658,-0.07560008045321805
2018-09-03,0.05367199477011973,1.0170843117873662,0.6480942794117897,-0.2846659611367029,-0.13897952313652112
2018-09-04,0.06539133571569584,0.6433891911498596,-1.1142130247929374,0.9122730468452209,-0.2530625199664678
2018-09-05,0.2587604613177277,0.1365383378713839,0.529006897639223,-1.4477411388656056,-0.5953115104563135
2018-09-06,0.21188309753541024,-0.06963828041138166,-0.3494157004932482,-0.7912315101514353,1.039878110772941
2018-09-07,-0.17778498890504096,0.8796332329322019,-0.05666721893481853,0.32299940317159626,0.5201666807698455
2018-09-10,0.059531665242907796,0.8925192715748831,1.153297858475238,-1.0739737708637545,0.08918647052337221
2018-09-11,0.0712510061884839,0.892519271574864,0.6334320059967741,-0.13904115977645753,0.10186235906003734
2018-09-12,0.604481019212249,-0.18131728198122174,0.36097568686712106,-0.5106489411169647,-0.12630363459986163
2018-09-13,-0.45318950112610557,-0.6323286344747583,-0.4077470534363382,0.77673072862103,-0.13897952313652112
2018-09-14,0.4755682688109117,-0.6022612109752007,-0.8595004899152682,0.11793250569822664,-0.21503485435648367
2018-09-17,-0.17778498890504096,0.033450028729991574,0.9519320254179843,-0.8483062113408486,-0.06292419191655856
2018-09-18,0.22653227371738688,0.458689303938223,0.2747626214732397,1.4482654907973884,0.5962220119898137
2018-09-19,0.7187445934316354,1.2232609300701318,0.07595359553728351,0.9484341938272436,-0.20235896581982418
2018-09-20,3.302859271931441,0.7851356162192764,-0.28171302799020215,-0.058511007541049084,-0.10095185752654265
2018-09-21,-0.025433556612525512,-0.8599819838286719,-1.1710745717489932,2.173921699381936,-0.05024830337989344
2018-09-25,0.7685517924503404,0.29546614779769625,0.5276016572803903,-0.6662747478447562,0.49481490369652653
2018-09-26,-0.6670674733829022,-0.6409193269032252,0.8448868045530888,0.7976231081346228,0.2539730214999625
2018-09-27,-0.02250372137612498,-1.259449181751541,0.4465118616428151,-0.2987715571668766,0.15256591320668092
2018-09-28,-0.6114006038914092,-0.3917892464782017,0.9677595416533132,0.7461453062556066,0.11453824759669683
2018-10-08,-0.47369834778087033,-0.19420332062388387,1.0643809814032812,-3.217269665366137,-0.9122087238728345
2018-10-09,-0.6905061552740414,-0.00520808719803293,0.384678254950285,-0.05555981026943885,-0.2910901855764519
2018-10-10,0.20602342706262217,0.06351745222958739,0.3251526616493921,-0.16417513415622415,-0.17700718874650523
2018-10-11,-2.0499497049610262,-1.5730094553899132,0.14749762517357493,-3.596812088511832,-0.07560008045321241
2018-10-12,0.3114974955728202,0.25251268565543833,0.12115767083383358,1.0746081598209811,0.06383469345005323
2018-10-15,-0.2598203755240737,0.3513056485826163,0.19990903353532039,-1.0331192403388936,-0.024896526306574452
2018-10-16,0.4784981040472862,-0.42185666997779747,-0.25324955443170166,-0.603902617346433,-0.10095185752653703
2018-10-17,-0.7637520361838985,0.06351745222958739,-0.1285050800919961,0.3989400695721634,0.02580702784006914
2018-10-18,0.3964627174282535,-1.2336771044661976,1.1053744689521003,-1.7564048261212366,0.10186235906003734
2018-10-19,0.9472717418703958,0.41144049558175066,0.7101153085002091,2.133197477925476,0.15256591320667529
2018-10-22,1.0644651513261698,1.6527955514925774,-1.0125805954974727,3.07866211325276,0.13989002467002143
2018-10-23,-0.15727614225027625,-1.117702756682124,0.6450483366780352,-1.971473018929835,0.05115880491338811
2018-10-24,-0.6172602743641972,-1.2981072976795462,0.10101788774288466,0.10288558744358157,-0.03757241484323394
2018-10-25,-0.10746894323157129,0.024859336301562878,0.316913057850282,0.1331353229628182,0.0004552507667501583
2018-10-26,-0.45318950112610557,0.07640349087223043,0.6368513036611105,-0.48056358407426825,-0.13897952313652112
2018-10-29,-0.6289796153097603,-1.2551538355372884,-0.8930070960094406,-2.2666215571223405,-0.10095185752653703
2018-10-30,0.10347919378881171,0.04204072115843935,1.26410735309569,0.7809577569026493,-0.12630363459986163
2018-10-31,-1.2735433673165242,0.17949180001362275,0.44626066948073045,1.0088366805344129,1.496210098092733
2018-11-01,-1.0098581960410227,-0.8213238679006283,0.13305521378754023,0.5287337625929075,-0.5192561792363453
2018-11-02,0.033163148115355034,2.468911332195211,-1.976236300992587,2.5495713864313467,-0.2910901855764519
2018-11-05,-0.7959802237842524,-0.928707523256254,-2.6161830557890897,-0.6172771399900407,-0.12630363459986163
2018-11-06,-0.7110150019288061,-0.7697797133299608,0.6278463584265787,-0.4483178901746087,-0.30376607411311135
2018-11-07,-0.34478559737952,-1.2422677968946263,-0.0891243054524201,-0.48624597366570166,-0.21503485435648367
2018-11-08,-0.9014542922944373,-0.35313113055019624,0.620442779578639,-0.21386687335705945,0.07651058198671272
2018-11-09,-1.4083157881906625,0.42862188043864624,1.0651023459813647,-1.0438994671155721,0.0004552507667501583
2018-11-12,-0.7842608828386632,0.1880824924420705,0.9383427032108347,0.8571344017410532,0.3300283527199307
2018-11-13,-0.6260497800733728,-0.7697797133299417,0.9754381890358913,0.7241314386531403,0.1272141361333563
2018-11-14,-2.1905817963079524,-1.8565023055287277,-1.506090317227958,-0.7417581987999012,0.0004552507667501583
2018-11-15,-0.007854545194174358,-0.6280332882605439,-0.08881454379794027,0.8410607932236798,-0.024896526306574452
2018-11-16,-1.1065427588420451,-1.9509999222416532,-0.12154665532179414,0.3371589562028793,0.013131139303409648
2018-11-19,-0.019573886139737456,0.5660729592938296,-0.8881185188783317,0.8163581842288007,0.1905935788166594
2018-11-20,0.45505942215614703,0.14083368408559824,0.20606002725624437,-1.7147484612822956,0.2920006871099522
2018-11-21,0.6923760763040827,-0.20708935926656505,1.082880691081198,0.17658444095287218,-0.10095185752653703
2018-11-22,-1.3145610606260536,0.9139960026459929,-0.402747365192425,-0.28004172550421386,-0.16433130020984574
2018-11-23,0.7246042639044236,0.23962664701277622,-0.5799200156196216,-1.635997992915345,-0.1643313002098401
2018-11-26,0.24704112037215156,0.30405684022614404,0.9386615260537294,-0.058407162872857805,0.215945355889984
2018-11-27,-0.36529444403428474,0.4844613812235472,0.04198571573408543,-0.09962675829059191,0.00045525076674452907
2018-11-28,-0.3740839497434473,-0.8127331754721996,0.21840669181095715,0.9571962844419644,0.10186235906003734
2018-11-29,-0.11332861370435934,-1.061863255897204,-0.9847816102938016,-0.9607056789042169,0.013131139303409648
2018-11-30,-0.36529444403428474,0.03345002873001065,0.0028017098461015234,0.8040895473948132,0.25397302149996814
2018-12-03,0.4023223879010415,-0.3917892464782207,0.4608088610629415,1.9965489447286882,-0.6333391760662975
2018-12-04,-0.6641376381464886,-1.6846884569597342,-3.2523633435126547,0.1446050000691626,0.051158804913393745
2018-12-05,0.05660183000650726,-1.7963674585295741,-3.083153980695559,-0.35827282465761306,-0.4939044021630263
2018-12-06,0.2587604613177147,-0.06963828041138166,0.7914818633774886,-1.602710578772283,0.25397302149996814
2018-12-07,-0.7578923657111105,0.6777519608636506,0.40664550166411273,-0.009045665331298068,0.15256591320668092
2018-12-10,1.1728690550727554,-1.0317958323976464,0.1683430732942218,-0.8559101437589799,0.06383469345005323
2018-12-11,0.15621622804391722,0.04633606737267277,1.9750221899420257,0.3420420741979197,0.1272141361333563
2018-12-12,-0.9395421503675662,0.23103595458432843,0.423896013775519,0.2423815771327353,0.038482916376728626
2018-12-13,0.6132705249214375,1.7773605917050987,-1.9669974449033378,1.114914776761446,0.13989002467002143
2018-12-14,-0.057661744212866316,1.7558838606339697,-0.14885309713651493,-1.2362893142716664,0.6088979005264675
2018-12-17,0.0712510061884839,0.024859336301543803,1.0189218350781768,-0.11534639512371024,0.19059357881666503
2018-12-18,1.659221704314216,0.9054053102175451,-0.37934830043297596,-0.7672803075300684,-0.024896526306574452
2018-12-19,2.420978865776754,-1.2422677968946263,0.0755208169326914,-0.88221822790346,-0.03757241484323394
2018-12-20,2.092837319300584,-1.5429420318903364,0.4181338375725458,-0.5686394841039774,-0.1643313002098401
2018-12-21,0.3466555184095485,0.7550681927196996,-0.7550920507849375,-0.9171095499861861,-0.329117851186436
2018-12-24,-0.1191882841771474,0.570368305508044,1.169151600174737,0.2052696006044225,0.1398900246700158
2018-12-25,0.5077964564112395,-0.9244121770420397,-0.5962032997905528,-0.5108864515787239,-0.06292419191655292
2018-12-26,-0.6699973086192896,-0.013798779626461624,-0.5111792470308919,-0.37643634808215376,0.25397302149996814
2018-12-27,0.02437364240617946,-1.2336771044661785,0.2996713652201331,-0.28740868147603155,0.30467657564660605
2018-12-28,-1.0772444064781048,-1.693279149388201,-1.7534293041403513,0.48363232974904363,0.3427042412565958
2019-01-02,-2.2579680067450214,-1.6202582637463663,-1.0168440689846558,-1.0104710786247117,-1.0896711633860898
2019-01-03,-1.4903511748097082,-2.22590207995202,0.9634568385261351,-0.12202672817676469,-1.0896711633860843
2019-01-04,-0.6934359905104419,-0.8342099065433095,-0.32119937321904096,1.721824972149037,0.215945355889984
2019-01-07,-1.616334089974658,0.8581565018610728,-0.48041306210061946,0.43525577604881094,-1.1023470519227494
2019-01-08,-2.298985700054551,-1.6632117258886243,-0.786121731144274,-0.16446759211773937,-1.292485379972664
2019-01-09,0.11519853473440082,0.007677951444667338,0.7989887257981586,0.7268470709674503,1.3187476585794835
2019-01-10,0.2089532622990097,0.4672799963666517,-2.4550192911236084,-0.14397932908031846,1.43283065540943
2019-01-11,1.553747635804031,-0.4261520161920118,-1.6985409583387736,0.5164336969282818,-0.39249729386973903
2019-01-14,0.2294621089537744,0.4844613812235663,-2.362904330339773,-0.6461057346411553,0.9511468910163132
2019-01-15,0.9003943780880912,1.1674214292852307,-0.14437604573231316,1.4122571174640228,0.3046765756466117
2019-01-16,0.1151985347343878,-2.6296646240891035,0.46709782237231623,0.00887372418110554,-0.13897952313652112
2019-01-17,-1.0274372074594,-0.5120589404764895,-0.17786442090433469,-0.40982232208185154,-0.3544696282597549
2019-01-18,0.059531665242907796,1.2833957770692852,0.4667351915280228,1.3131242998534371,0.1018623590600317
2019-01-21,0.14156705186195356,0.5531869206511484,0.7074553137653319,0.3947165935896597,-0.2910901855764519
2019-01-22,0.5370948087751798,0.05492675980113962,0.5122638465206557,-0.9828552547385925,-0.18968307728316472
2019-01-23,-1.1182620997876214,0.9354727337171028,0.7455051329601884,-0.059155818952415555,0.08918647052337784
2019-01-24,0.12691787567997692,-0.473400824548465,-1.1403768062968196,0.40431951539195,0.4187595724765583
2019-01-25,-0.12211811941354793,0.6176171138645162,0.9065171205398734,0.5847143870545845,0.1398900246700158
2019-01-28,0.21481293277181077,0.8667471942895206,-3.168629141908674,-0.022421665318196803,0.44411134954988296
2019-01-29,-0.19536400032340512,-1.0704539483256519,-0.8046860934069486,0.2267688934420619,1.356775324189462
2019-01-30,-0.5117862058539991,-0.16843124333854056,-0.11102904561198539,-0.5914341589835722,0.0004552507667501583
