date,d_yield_1y,d_yield_10y,fx_log_return,hs300_log_return,d_shibor_1w
2015-05-08,-0.034600000000000186,-0.06849999999999978,0.000556191736896805,0.019564243320191466,-0.020999999999999908
2015-05-11,-0.01089999999999991,-0.018400000000000194,-0.00024534057483704963,0.02857344659899219,-0.08899999999999997
2015-05-12,-0.07100000000000017,0.018199999999999772,0.0003761642737365456,0.012055514367840914,-0.04800000000000004
2015-05-13,-0.06440000000000001,-0.0016999999999995907,-0.0005233975159966153,-0.006124134474079668,-0.04800000000000004
2015-05-14,-0.11319999999999997,-0.02450000000000019,-0.0004909340937775397,-0.003749361822741548,-0.09299999999999997
2015-05-15,-0.09350000000000014,-0.0028999999999999027,-0.00013095647352923123,-0.01788109088405676,-0.09400000000000008
2015-05-18,0.08689999999999998,0.01839999999999975,-9.82286107986674e-05,-0.009209636695777235,-0.04200000000000004
2015-05-19,0.000300000000000189,0.04479999999999995,0.0003110241723589535,0.03354622073617897,0.0050000000000001155
2015-05-20,0.03589999999999982,-0.005999999999999783,0.00044181537745258126,0.0049961410635894765,0.006999999999999895
2015-05-21,-0.01969999999999983,-0.005599999999999827,0.0002290126294119954,0.0179366921399442,0.01200000000000001
2015-05-22,-0.04479999999999995,0.006199999999999761,-0.00013085793753853103,0.022540883896715158,0.02200000000000002
2015-05-25,-0.07640000000000002,0.005900000000000016,0.0005560280119702998,0.02948427803106668,0.0020000000000000018
2015-05-26,-0.18769999999999998,0.06720000000000015,0.00011443798699728447,0.019309011793627207,0.0008000000000001339
2015-05-27,-0.23059999999999992,0.0013999999999998458,0.0004249407598468924,-0.0033686750765280493,-0.0018000000000000238
2015-05-28,-0.016100000000000003,0.04400000000000004,6.535947714758628e-05,-0.0694061215804016,-0.015000000000000124
2015-05-29,0.0935999999999999,0.0607000000000002,-9.804081773889806e-05,0.0014102566969924624,0.020000000000000018
2015-06-01,0.0380999999999998,0.02839999999999998,0.00017973415732641662,0.04747282616441062,-0.008999999999999897
2015-06-02,-0.00509999999999966,-0.02430000000000021,0.0002940407757723307,0.01674010372433088,0.014000000000000012
2015-06-03,-0.0495000000000001,0.0039000000000002366,-0.0008006470963073387,-0.0035476376934671094,0.07999999999999985
2015-06-04,-0.022699999999999942,-0.018100000000000005,-0.00019617459601906084,0.00732709874033155,0.06499999999999995
2015-06-05,-0.043300000000000116,0.0,0.00027790265412397375,0.009438439451468383,-0.052000000000000046
2015-06-08,-0.02190000000000003,-0.017900000000000027,0.0003922017274466949,0.023280619291954352,-0.02699999999999969
2015-06-09,-0.0766,-0.017200000000000326,-0.00042489214915564233,-0.006801502940655624,0.005999999999999783
2015-06-10,-0.11429999999999985,0.02190000000000003,-9.807767759939523e-05,-0.0015713441610749612,0.0030000000000001137
2015-06-11,0.08609999999999984,0.03960000000000008,-0.00037605356753922514,-0.00047514522307601226,0.01100000000000012
2015-06-12,-0.015700000000000047,0.0036000000000000476,0.00027796626976583916,0.005361014621373172,0.021999999999999797
2015-06-15,-0.06349999999999989,0.019099999999999895,3.269683494888653e-05,-0.0215896146665866,0.02499999999999991
2015-06-16,0.03970000000000007,-0.011699999999999822,-0.00022890029856958982,-0.030402008370705502,0.03299999999999992
2015-06-17,-0.01650000000000018,-0.012799999999999923,4.9054475004250975e-05,0.014506727323198021,0.0950000000000002
2015-06-18,-0.0005999999999999339,-0.025200000000000333,-0.000523371834916242,-0.04137520215213364,0.2400000000000002
2015-06-19,0.0017000000000000348,-0.012299999999999756,-0.00035997709625390506,-0.06137160636548522,0.19599999999999973
2015-06-23,0.0696000000000001,0.041300000000000114,0.00024545298471334576,0.031635164722885634,0.0009999999999998899
2015-06-24,-0.04760000000000009,-0.04249999999999998,0.0003762442687580414,0.019457140175008547,0.133
2015-06-25,0.0795999999999999,0.04019999999999957,9.812740215564553e-05,-0.036223149389108755,0.07600000000000007
2015-06-26,-0.007199999999999873,-0.01499999999999968,-0.00017990759340347218,-0.08195074404026848,0.03699999999999992
2015-06-29,-0.030399999999999983,-0.020000000000000018,0.0005069294086728071,-0.03392690634277784,-0.08099999999999996
2015-06-30,-0.09970000000000012,0.027499999999999858,-0.000523286249512811,0.06498852797493448,-0.18799999999999972
2015-07-01,0.022700000000000164,-0.000700000000000145,0.0002126180651587095,-0.05042923394757004,-0.050000000000000266
2015-07-02,0.0956999999999999,0.0046000000000003816,0.0003597122340948111,-0.03469421125157446,0.11000000000000032
2015-07-03,0.10650000000000004,-0.01750000000000007,-0.000179839942936022,-0.05557637642920099,0.08999999999999986
2015-07-06,-0.08099999999999996,-0.07380000000000031,0.00019618742501537056,0.028569577947473945,-0.14100000000000001
2015-07-07,0.05139999999999989,-0.060799999999999965,-9.808890131957071e-05,-0.017797517268817842,-0.051000000000000156
2015-07-08,0.2564000000000002,-0.047699999999999854,0.0001471297441779651,-0.06983830569371641,-0.020999999999999908
2015-07-09,0.05609999999999982,0.032399999999999984,-0.0003923940995036457,0.06207500555830947,-0.01100000000000012
2015-07-10,0.12490000000000023,0.03639999999999999,3.270538985100657e-05,0.05221701856069494,-0.0029999999999996696
2015-07-13,0.021299999999999653,0.011800000000000033,-0.00032710204239783103,0.025308118553097003,-0.02200000000000024
2015-07-14,0.1817000000000002,0.047699999999999854,0.0005233119221947913,-0.02394714965804745,0.0030000000000001137
2015-07-15,-0.06720000000000015,0.007600000000000051,-0.00021256244101719446,-0.03599645182667466,-0.006000000000000227
2015-07-16,-0.017300000000000093,-0.01609999999999978,0.0003433476428580384,0.007683755038495832,-0.06899999999999995
2015-07-17,0.027100000000000346,-0.014499999999999957,0.00031054631884441797,0.03783563738111617,-0.016999999999999904
2015-07-20,0.0034000000000000696,-0.0024999999999999467,8.170668937190761e-05,0.002193523975877909,-0.015000000000000124
2015-07-21,-0.006500000000000394,0.01159999999999961,3.2680806565377196e-05,0.0012955322193786145,0.009000000000000341
2015-07-22,-0.00649999999999995,0.007500000000000284,-0.0005066725614453205,-0.0021254660122593805,0.020000000000000018
2015-07-23,-0.06349999999999989,-0.03600000000000003,6.539153182005819e-05,0.022276131720387227,0.06199999999999983
2015-07-24,-0.07180000000000009,-0.028300000000000214,-4.904324798093995e-05,-0.017687789905718176,0.019000000000000128
2015-07-27,0.0033000000000003027,0.0047000000000001485,0.0001144305040279292,-0.08950231363702699,0.0
2015-07-28,-0.023800000000000043,-0.02950000000000008,-0.00035968282902265614,-0.0020023535411208826,-0.007000000000000117
2015-07-29,-0.016599999999999948,0.00649999999999995,-6.541077971999876e-05,0.030819964652208043,-0.038000000000000256
2015-07-30,-0.007500000000000284,-0.025399999999999867,0.0002452683656983812,-0.029687283089266714,-0.01200000000000001
2015-07-31,-0.012699999999999712,0.027099999999999902,0.00011443798699728447,0.00033739026996393306,0.007000000000000117
2015-08-03,0.012099999999999778,0.021600000000000286,-4.904324798093995e-05,0.003279157284262979,-0.01399999999999979
2015-08-04,0.06000000000000005,-0.016199999999999992,0.00013077665001559602,0.030583333700521464,-0.01200000000000001
2015-08-05,-0.0264000000000002,-0.001000000000000334,0.0001471032912929715,-0.02079538176860929,-0.01200000000000001
2015-08-06,-0.06279999999999974,0.020000000000000018,-8.172137917572542e-05,-0.009104967884947968,-0.02200000000000024
2015-08-07,0.0501999999999998,-0.013399999999999856,-0.00011442115169169043,0.019407554640642033,0.0040000000000000036
2015-08-10,-0.05160000000000009,-0.00649999999999995,-0.00019618101030749457,0.04441048405220016,0.002000000000000224
2015-08-11,0.012199999999999989,0.04469999999999974,0.018403240911342156,-0.0043418855162702386,0.008000000000000007
2015-08-12,0.10960000000000036,0.03510000000000035,0.016050788838638086,-0.0125064798232426,0.008999999999999897
2015-08-13,0.024699999999999722,-0.008399999999999963,0.011059209765902134,0.014666553672023852,0.008999999999999897
2015-08-14,-0.1257999999999999,-0.016100000000000225,-0.0005469391080594743,-0.00047195958467582955,0.014000000000000234
2015-08-17,0.017100000000000115,-0.007200000000000095,-9.379103364604013e-05,0.0010629079611526038,0.021999999999999797
2015-08-18,0.0013000000000000789,0.007000000000000117,-4.689881581354527e-05,-0.06390908206880042,0.014000000000000234
2015-08-19,-0.0030000000000001137,0.006899999999999906,-4.690101541537928e-05,0.01574904439382152,0.01499999999999968
2015-08-20,0.009999999999999787,0.008199999999999985,-0.0007507155609924876,-0.03260965920707726,0.040000000000000036
2015-08-21,-0.0032999999999998586,-0.029300000000000104,-0.0007982532764874151,-0.046782720846344716,0.013000000000000345
2015-08-24,0.010800000000000143,-0.0015999999999998238,-3.131703803704866e-05,-0.09154192022927532,-0.002000000000000224
2015-08-25,-0.0028000000000001357,-0.035600000000000076,0.0019554324215345087,-0.07366122059867841,-0.0040000000000000036
2015-08-26,0.0032999999999998586,-0.021300000000000097,0.0008747950257164128,-0.005679924038901163,-0.16400000000000015
2015-08-27,-0.0024999999999999467,-0.031299999999999883,0.00065559442907559,0.057771152897657885,-0.030999999999999694
2015-08-28,-0.021399999999999864,-0.02110000000000012,-0.0015460177513864082,0.041744115219696454,-0.006000000000000227
2015-08-31,0.10340000000000016,-0.03139999999999965,-0.0014545002134154217,0.007229199071510095,0.006000000000000227
2015-09-01,-0.0928,-0.06020000000000003,-0.0022092531215383016,-0.0013236597034040898,0.01200000000000001
2015-09-02,-0.009700000000000042,0.017999999999999794,-0.0020883882255531283,0.0011144910917231243,0.010999999999999677
2015-09-07,-0.000700000000000145,-0.005999999999999783,-0.0005503015004877376,-0.03487090825183792,-0.010999999999999677
2015-09-08,-0.0019000000000000128,0.04659999999999975,0.0008646235889171461,0.02537555692938831,-0.008000000000000007
2015-09-09,-0.0026000000000001577,-0.012499999999999734,-0.00011000149298845407,0.019391343727120258,-0.0040000000000000036
2015-09-10,0.017200000000000326,0.01980000000000004,0.002197734079784075,-0.012356299103398527,0.0019999999999997797
2015-09-11,-0.0123000000000002,-0.018400000000000194,-0.0008314312861792406,-0.0030942869258900885,0.0030000000000001137
2015-09-14,0.0015999999999998238,-0.010699999999999932,-0.00015695137678606308,-0.019932137229767832,-0.008999999999999897
2015-09-15,0.045500000000000096,-0.006299999999999972,-0.0006908788567547841,-0.0400776517501793,-0.002000000000000224
2015-09-16,0.016599999999999948,-0.022400000000000198,0.0007379668563869402,0.04861035249404111,-0.0009999999999998899
2015-09-17,-0.017999999999999794,0.009800000000000253,-0.0006594338528518318,-0.02207455167360095,0.0
2015-09-18,-0.01100000000000012,0.01289999999999969,-0.000989966846251411,0.004400131027511023,-0.0009999999999998899
2015-09-21,0.024900000000000144,-0.005599999999999827,0.0010841983102070074,0.017371677691992105,0.0009999999999998899
2015-09-22,0.013700000000000045,0.009199999999999875,0.0007064530855753759,0.009261994482830715,0.005999999999999783
2015-09-23,-0.03299999999999992,0.0007999999999999119,0.0008157247067850371,-0.023024900244298152,0.0040000000000000036
2015-09-24,0.013399999999999856,-0.0030999999999998806,0.00028221128405303553,0.006710932561110994,0.07900000000000018
2015-09-25,0.07600000000000007,-0.005799999999999805,-9.406157904989776e-05,-0.016280274546856432,-0.03299999999999992
2015-09-28,-0.015099999999999891,-0.024100000000000232,-0.0008783349843968224,0.003336371933853499,-0.016000000000000014
2015-09-29,0.00849999999999973,-0.03059999999999974,-0.0010832961519096074,-0.019901595037358888,-0.01200000000000001
2015-09-30,-0.020299999999999763,-0.01750000000000007,-0.0007385698794950546,0.007550599295571558,-0.01100000000000012
2015-10-08,0.0038999999999997925,-0.011200000000000099,-0.0016992090181688901,0.02878435961044623,-0.008000000000000007
2015-10-09,0.010200000000000209,-0.040000000000000036,-0.0001889793545679641,0.01314966776577009,0.0
2015-10-12,0.030799999999999716,-0.04970000000000008,-0.0013711694123792473,0.03169992074868233,-0.0030000000000001137
2015-10-13,-0.020299999999999763,-0.014499999999999957,-0.0027638069663156184,-0.0007690124613386473,0.0
2015-10-14,0.010199999999999765,-0.07589999999999986,0.002795349225059196,-0.011365067861415667,0.0
2015-10-15,-0.005700000000000038,0.008000000000000007,-9.462976113039367e-05,0.023417364673482766,0.0
2015-10-16,0.002200000000000202,0.03670000000000018,0.0005361169494058071,0.01346013928775136,-0.0029999999999996696
2015-10-19,0.045500000000000096,0.008199999999999985,0.001433488742120348,3.304921104252401e-05,0.0009999999999998899
2015-10-20,-0.0048000000000003595,-0.031500000000000306,0.0013685595296391018,0.012238989938351708,-0.0009999999999998899
2015-10-21,0.008800000000000363,-0.04289999999999994,-0.0022189532816747626,-0.029628868650863893,0.0
2015-10-22,-0.010299999999999976,0.02210000000000001,0.0003780420616810165,0.014656178700072076,0.0019999999999997797
2015-10-23,0.0230999999999999,-0.023699999999999832,0.0015421902153276434,0.013164981864010272,0.004999999999999893
2015-10-26,-0.01650000000000018,-0.012500000000000178,-0.0007235890330188344,0.005033177153835666,-0.06299999999999972
2015-10-27,-0.03169999999999984,-0.0360999999999998,-0.0008658486250496811,0.001007582713290489,-0.040999999999999925
2015-10-28,-0.023700000000000276,-0.0013000000000000789,0.0006612611435163895,-0.019096229700464207,-0.0050000000000003375
2015-10-29,0.006400000000000183,0.0472999999999999,0.0009439008975669072,0.0023764054796551193,-0.0009999999999998899
2015-10-30,-0.0026999999999999247,0.011299999999999866,-0.0015894126454658597,0.0002185532471461471,0.0
2015-11-02,0.006600000000000161,0.011500000000000288,-0.005384974599479175,-0.016581309784037046,0.0
2015-11-03,0.012499999999999734,0.012599999999999945,0.0024671065145176474,-0.0030165456490180986,-0.0009999999999998899
2015-11-04,0.012399999999999967,0.01529999999999987,0.0005211088682743892,0.04597491375484353,0.0030000000000001137
2015-11-05,0.008500000000000174,0.054400000000000226,0.0005997285618974946,0.021115222248436538,-0.0050000000000003375
2015-11-06,0.011499999999999844,-0.016100000000000225,0.001229896086915705,0.02331088227442102,-0.0029999999999996696
2015-11-09,0.049100000000000144,0.02289999999999992,0.001873470481929429,0.012308897952232556,0.0
2015-11-10,0.04400000000000004,0.07820000000000027,0.00037741783747247126,-0.0018548813864569524,-0.0050000000000003375
2015-11-11,0.020399999999999974,-0.04300000000000015,0.00018865551558922,0.00010637959871573344,-0.0009999999999998899
2015-11-12,-0.000300000000000189,-0.02450000000000019,0.00022005312800010834,-0.01004642129213984,0.0
2015-11-13,-0.017100000000000115,-0.024599999999999955,0.00042425147749480807,-0.013016551481108252,-0.0009999999999998899
2015-11-16,0.01980000000000004,0.002000000000000224,0.001491307524926544,0.0047624917581199355,0.0009999999999998899
2015-11-17,0.01680000000000037,0.009300000000000086,-0.00015687504934502883,-0.001525899931925423,-0.0009999999999998899
2015-11-18,0.005199999999999871,0.0017999999999998018,0.0008781834713171843,-0.01145516723947182,0.0009999999999998899
2015-11-19,0.0047000000000001485,0.0129999999999999,-7.837789120457295e-05,0.01585748859553071,0.0009999999999998899
2015-11-20,0.0013999999999998458,-0.010699999999999932,-0.000172452987391436,-0.00015516562955397717,0.002000000000000224
2015-11-23,-0.00749999999999984,-0.013500000000000068,0.0013631344797995215,-0.0055922003811446075,0.0009999999999998899
2015-11-24,-0.0027000000000003688,0.00550000000000006,0.0003287542591543513,0.00014748461368796484,0.002000000000000224
2015-11-25,-0.0015999999999998238,-0.04139999999999988,-0.00017219113258204466,0.007356735769993961,0.0009999999999998899
2015-11-26,0.008299999999999752,-0.0371999999999999,0.0002974024268043163,-0.005882047351345676,0.0030000000000001137
2015-11-27,-0.006699999999999928,0.007299999999999862,0.0002973140048974088,-0.05535162143633521,0.0040000000000000036
2015-11-30,-0.022499999999999964,-0.00890000000000013,0.0007350814003510564,0.002644748128084018,0.005999999999999783
2015-12-01,0.020300000000000207,-0.013399999999999856,0.00017196232504157472,0.007064409881589739,-0.004999999999999893
2015-12-02,-0.012100000000000222,0.010699999999999932,-0.000234501411991328,0.03562441919319781,-0.0009999999999998899
2015-12-03,0.00550000000000006,-0.006899999999999906,0.0003751758680867745,0.007319822281587562,-0.001000000000000334
2015-12-04,-0.015099999999999891,-0.021700000000000053,-0.002049549738442069,-0.019310511257314644,0.001000000000000334
2015-12-07,-0.01849999999999996,0.01330000000000009,0.0020964368265279365,0.0027195749884878495,-0.002000000000000224
2015-12-08,-0.013100000000000112,-0.02740000000000009,0.001452410397204451,-0.017669832160352783,0.0009999999999998899
2015-12-09,-0.020500000000000185,0.04490000000000016,0.0009671029782452045,0.003559192083795182,0.002000000000000224
2015-12-10,-0.0024999999999999467,-0.044500000000000206,0.0014956069342357825,-0.003541527419729462,0.0030000000000001137
2015-12-11,-0.01969999999999983,-0.018599999999999728,0.0018974452401050446,-0.004155780582024704,0.004999999999999893
2015-12-14,-0.022400000000000198,0.017799999999999816,0.002126454977749992,0.028218275909821955,0.0009999999999998899
2015-12-15,0.010299999999999976,0.024099999999999788,0.0009918329574685192,-0.004573100585337997,-0.0040000000000000036
2015-12-16,-0.03189999999999982,-0.024299999999999766,0.0010372722221201336,-0.0024251795630476636,0.002000000000000224
2015-12-17,-0.008999999999999897,-0.00790000000000024,0.0020249962478064987,0.01893490133914888,-0.002000000000000224
2015-12-18,-0.021199999999999886,-0.03289999999999971,0.000879826561143382,0.0031964456258517515,0.019000000000000128
2015-12-21,-0.030100000000000016,-0.056700000000000195,-0.0009415978529552227,0.025690113264309034,0.016000000000000014
2015-12-22,-0.016100000000000225,-0.04489999999999972,-0.00010810894303125984,0.0027813322014136332,0.008000000000000007
2015-12-23,0.019000000000000128,-0.0017000000000000348,-0.00023170138429384757,-0.002673628800955896,0.005999999999999783
2015-12-24,-0.027499999999999858,0.009099999999999664,0.00037069645019283115,-0.009610323401231469,0.0
2015-12-25,-0.05320000000000036,-0.0613999999999999,-0.0006488089948613052,0.0022950597814350715,0.007000000000000117
2015-12-28,0.04530000000000012,-0.014599999999999724,0.000571591898957724,-0.029230695042906873,-0.0009999999999998899
2015-12-29,-0.022800000000000153,0.009299999999999642,0.0017590696899425495,0.009144298209582402,-0.002000000000000224
2015-12-30,-0.016999999999999904,-0.0038000000000000256,0.0004778088701327121,0.0008770236262858333,0.0
2015-12-31,0.06099999999999994,0.029900000000000038,0.0006315903191522754,-0.00911684007961,0.0030000000000001137
2016-01-04,-0.026399999999999757,0.022600000000000176,0.0014772869853965087,-0.07279210283928172,-0.020000000000000018
2016-01-05,0.04800000000000004,0.03160000000000007,0.0021044392986320215,0.002796120256085999,-0.004999999999999893
2016-01-06,-0.0049000000000001265,0.007099999999999884,0.0022225126596777667,0.017390973515963637,-0.008000000000000007
2016-01-07,0.012500000000000178,-0.061100000000000154,0.005070261320127001,-0.07185337468855124,-0.008999999999999897
2016-01-08,-0.02010000000000023,-0.0017999999999998018,-0.00015234380980388984,0.020186933682325048,-0.0050000000000003375
2016-01-11,0.005700000000000038,-0.016100000000000225,-0.00015236702197674035,-0.05161748810978395,-0.004999999999999893
